StudentID,CGPA,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,SSC_Marks,HSC_Marks,PlacementStatus
3235.0,8.8,1.0,3.0,0.0,88.0,4.4,no,yes,71.0,82.0,notplaced
3598.0,7.3,2.0,3.0,2.0,90.0,4.0,yes,no,85.0,87.0,placed
5194.0,8.1,1.0,2.0,1.0,81.0,4.7,yes,yes,61.0,84.0,notplaced
1403.0,7.6,1.0,2.0,0.0,83.0,4.6,no,no,70.0,68.0,notplaced
8494.0,6.5,0.0,3.0,0.0,66.0,3.5,no,no,55.0,67.0,notplaced
3696.0,7.3,1.0,3.0,1.0,78.0,4.5,yes,yes,79.0,78.0,notplaced
788.0,8.2,1.0,3.0,2.0,87.0,4.7,yes,yes,73.0,86.0,placed
4442.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,85.0,82.0,placed
9045.0,7.9,2.0,3.0,2.0,79.0,4.3,yes,no,68.0,82.0,placed
4210.0,6.5,1.0,1.0,0.0,74.0,4.6,no,no,58.0,67.0,notplaced
7222.0,8.3,2.0,3.0,0.0,83.0,4.8,yes,yes,84.0,79.0,placed
1543.0,6.7,1.0,1.0,0.0,74.0,4.1,no,yes,55.0,68.0,notplaced
3721.0,8.0,1.0,3.0,2.0,80.0,4.8,yes,yes,73.0,87.0,placed
8889.0,8.4,1.0,3.0,2.0,90.0,4.8,yes,yes,82.0,87.0,placed
2267.0,7.4,1.0,1.0,0.0,74.0,4.1,no,yes,56.0,62.0,notplaced
4096.0,8.5,2.0,3.0,2.0,82.0,4.7,yes,yes,75.0,88.0,placed
9907.0,8.1,2.0,3.0,2.0,90.0,4.7,yes,yes,74.0,82.0,placed
8994.0,7.9,2.0,3.0,0.0,90.0,4.8,yes,yes,89.0,86.0,placed
6678.0,8.6,2.0,3.0,1.0,88.0,4.8,yes,yes,71.0,83.0,placed
2049.0,8.6,2.0,3.0,1.0,90.0,4.8,yes,yes,75.0,88.0,placed
9462.0,8.2,2.0,2.0,1.0,87.0,4.5,yes,yes,70.0,70.0,notplaced
2686.0,8.4,1.0,3.0,1.0,83.0,4.2,yes,yes,85.0,81.0,placed
7649.0,7.5,1.0,1.0,0.0,61.0,3.9,no,no,55.0,74.0,notplaced
9965.0,7.5,1.0,3.0,1.0,87.0,4.5,yes,yes,57.0,84.0,placed
1638.0,6.5,1.0,2.0,0.0,79.0,4.5,no,no,61.0,57.0,notplaced
122.0,8.0,1.0,1.0,1.0,68.0,4.2,no,yes,59.0,66.0,notplaced
8806.0,6.5,1.0,1.0,1.0,69.0,3.7,yes,no,62.0,65.0,notplaced
3300.0,7.1,1.0,3.0,2.0,76.0,4.8,yes,yes,78.0,80.0,placed
5635.0,7.6,0.0,1.0,2.0,75.0,4.5,no,no,80.0,66.0,notplaced
7767.0,6.5,1.0,3.0,2.0,85.0,4.8,nan,nan,55.0,70.0,nan
3688.0,7.3,1.0,2.0,1.0,83.0,3.9,yes,yes,74.0,66.0,placed
3738.0,7.0,1.0,1.0,1.0,75.0,4.2,yes,yes,61.0,64.0,notplaced
866.0,7.5,1.0,2.0,1.0,69.0,3.8,no,yes,57.0,69.0,notplaced
533.0,7.6,0.0,1.0,1.0,73.0,4.4,no,yes,70.0,67.0,notplaced
5090.0,7.4,1.0,1.0,1.0,61.0,4.1,no,yes,55.0,69.0,notplaced
3500.0,7.7,1.0,1.0,1.0,79.0,4.0,yes,yes,84.0,65.0,notplaced
5027.0,8.3,2.0,3.0,2.0,89.0,4.8,yes,yes,83.0,82.0,placed
1014.0,8.7,2.0,3.0,2.0,90.0,4.8,yes,yes,76.0,85.0,placed
4032.0,8.2,2.0,3.0,2.0,85.0,4.4,yes,yes,82.0,85.0,placed
9553.0,6.6,1.0,1.0,0.0,75.0,4.4,no,no,62.0,82.0,notplaced
6571.0,7.5,1.0,1.0,0.0,74.0,3.4,no,yes,57.0,73.0,notplaced
3626.0,6.5,2.0,1.0,2.0,68.0,4.2,no,no,74.0,63.0,notplaced
3577.0,8.1,1.0,3.0,0.0,77.0,4.3,no,yes,71.0,69.0,notplaced
4069.0,8.2,1.0,3.0,2.0,90.0,4.6,yes,yes,86.0,86.0,placed
3714.0,6.7,0.0,1.0,1.0,79.0,3.6,yes,no,74.0,70.0,notplaced
3298.0,6.5,0.0,2.0,0.0,69.0,3.6,no,yes,55.0,75.0,notplaced
8999.0,7.8,0.0,2.0,2.0,87.0,4.6,yes,yes,85.0,86.0,placed
911.0,7.8,2.0,3.0,0.0,82.0,4.3,yes,yes,72.0,88.0,placed
8030.0,7.5,0.0,1.0,0.0,71.0,4.1,no,yes,73.0,66.0,notplaced
9567.0,7.4,2.0,1.0,1.0,75.0,4.4,nan,nan,55.0,68.0,nan
571.0,7.8,0.0,3.0,2.0,90.0,4.7,yes,yes,81.0,82.0,placed
9031.0,8.6,2.0,3.0,2.0,76.0,4.2,yes,yes,81.0,84.0,placed
8260.0,8.0,2.0,3.0,2.0,86.0,3.8,yes,yes,87.0,86.0,placed
1695.0,7.5,1.0,1.0,1.0,80.0,4.6,no,no,63.0,70.0,notplaced
7127.0,6.9,0.0,2.0,0.0,65.0,3.6,no,no,55.0,67.0,notplaced
4823.0,8.4,1.0,3.0,2.0,84.0,4.8,yes,yes,80.0,88.0,placed
222.0,8.0,2.0,3.0,2.0,86.0,4.8,nan,nan,62.0,83.0,nan
3719.0,7.5,1.0,2.0,0.0,68.0,4.2,yes,yes,57.0,75.0,notplaced
6381.0,6.6,1.0,1.0,1.0,60.0,3.3,no,no,56.0,66.0,notplaced
5747.0,7.6,0.0,1.0,1.0,70.0,3.9,no,yes,61.0,71.0,notplaced
4189.0,8.3,0.0,3.0,1.0,88.0,4.1,yes,yes,55.0,80.0,notplaced
7887.0,8.2,2.0,3.0,2.0,90.0,4.8,yes,yes,73.0,88.0,placed
7352.0,7.5,0.0,3.0,2.0,85.0,4.5,no,yes,75.0,73.0,placed
5227.0,7.2,1.0,1.0,0.0,71.0,4.3,no,no,62.0,72.0,notplaced
575.0,7.6,2.0,1.0,2.0,87.0,4.8,yes,no,88.0,62.0,notplaced
1757.0,7.8,2.0,3.0,2.0,90.0,4.8,yes,yes,74.0,88.0,placed
4630.0,8.1,2.0,3.0,0.0,88.0,4.6,yes,yes,78.0,67.0,placed
5496.0,7.6,1.0,2.0,0.0,79.0,4.2,nan,nan,55.0,84.0,nan
4764.0,7.5,1.0,1.0,0.0,64.0,4.0,no,no,58.0,71.0,notplaced
5691.0,6.7,0.0,2.0,1.0,69.0,4.4,yes,yes,55.0,72.0,notplaced
8890.0,7.6,0.0,2.0,1.0,77.0,4.4,yes,yes,64.0,63.0,placed
2683.0,6.5,0.0,2.0,0.0,79.0,3.6,no,yes,72.0,70.0,notplaced
6345.0,8.4,1.0,3.0,2.0,90.0,4.8,yes,no,77.0,82.0,notplaced
2833.0,7.2,1.0,3.0,2.0,80.0,4.6,no,no,79.0,84.0,placed
5517.0,6.5,1.0,1.0,1.0,62.0,4.0,no,no,55.0,60.0,notplaced
6746.0,8.2,2.0,3.0,2.0,83.0,4.5,yes,yes,84.0,88.0,placed
8620.0,8.2,1.0,1.0,2.0,90.0,4.8,yes,yes,71.0,87.0,placed
4523.0,7.5,1.0,2.0,0.0,72.0,4.4,no,yes,77.0,69.0,placed
4526.0,8.2,1.0,2.0,2.0,89.0,4.3,yes,no,79.0,80.0,placed
7505.0,6.7,1.0,2.0,0.0,73.0,3.4,no,yes,55.0,59.0,notplaced
6863.0,6.6,2.0,3.0,2.0,85.0,4.8,yes,yes,79.0,85.0,placed
4679.0,6.5,0.0,2.0,0.0,70.0,4.4,yes,yes,55.0,71.0,notplaced
6351.0,7.9,1.0,3.0,2.0,80.0,4.8,yes,yes,89.0,86.0,placed
904.0,8.5,2.0,2.0,0.0,86.0,4.3,yes,yes,80.0,86.0,placed
1236.0,8.5,1.0,1.0,1.0,81.0,4.7,yes,yes,77.0,59.0,placed
901.0,8.6,2.0,3.0,3.0,87.0,4.7,yes,yes,70.0,86.0,placed
9391.0,8.5,1.0,1.0,2.0,90.0,4.6,yes,yes,82.0,88.0,placed
3997.0,6.5,1.0,1.0,0.0,89.0,3.9,no,yes,56.0,71.0,notplaced
1787.0,7.5,1.0,3.0,0.0,88.0,4.8,yes,no,82.0,85.0,placed
6127.0,6.5,0.0,1.0,1.0,72.0,4.5,no,no,55.0,67.0,notplaced
6330.0,7.7,1.0,1.0,3.0,71.0,3.6,nan,nan,62.0,84.0,nan
3422.0,8.4,2.0,1.0,2.0,87.0,4.5,yes,no,63.0,82.0,placed
734.0,6.7,1.0,1.0,1.0,65.0,4.0,no,yes,64.0,61.0,notplaced
6387.0,6.5,0.0,1.0,0.0,69.0,4.4,no,no,57.0,66.0,notplaced
6940.0,8.2,0.0,3.0,1.0,86.0,4.1,yes,yes,73.0,81.0,placed
8267.0,7.5,1.0,3.0,1.0,79.0,3.8,yes,yes,58.0,67.0,notplaced
6593.0,7.6,0.0,3.0,1.0,86.0,4.7,yes,no,78.0,81.0,placed
9094.0,7.6,2.0,1.0,1.0,74.0,3.8,yes,yes,61.0,83.0,notplaced
9158.0,6.6,0.0,2.0,0.0,73.0,4.8,yes,yes,72.0,65.0,notplaced
1785.0,7.4,1.0,1.0,0.0,77.0,4.3,no,yes,56.0,69.0,notplaced
652.0,6.5,1.0,1.0,1.0,71.0,4.2,no,no,58.0,71.0,notplaced
5682.0,8.5,1.0,3.0,0.0,88.0,4.8,yes,yes,82.0,65.0,placed
5844.0,8.0,1.0,3.0,2.0,90.0,4.3,yes,yes,66.0,85.0,placed
5980.0,7.6,1.0,1.0,1.0,69.0,4.3,no,no,58.0,70.0,notplaced
9962.0,6.9,1.0,3.0,0.0,73.0,4.5,nan,nan,56.0,86.0,nan
8461.0,8.2,1.0,3.0,2.0,85.0,4.6,yes,yes,79.0,86.0,placed
4616.0,8.4,2.0,2.0,2.0,71.0,3.4,no,yes,59.0,81.0,notplaced
6445.0,9.0,2.0,3.0,3.0,83.0,4.8,yes,yes,76.0,87.0,placed
569.0,7.5,1.0,1.0,1.0,71.0,4.3,no,no,57.0,68.0,notplaced
9528.0,6.8,1.0,2.0,1.0,78.0,4.4,no,no,55.0,63.0,notplaced
4723.0,8.1,2.0,2.0,1.0,65.0,4.8,yes,no,56.0,68.0,notplaced
4225.0,6.5,1.0,3.0,2.0,90.0,4.8,yes,yes,76.0,82.0,placed
9220.0,8.3,1.0,3.0,2.0,82.0,4.7,no,no,59.0,63.0,placed
9483.0,7.6,0.0,1.0,0.0,71.0,3.5,no,yes,55.0,70.0,notplaced
6769.0,8.3,1.0,2.0,0.0,70.0,4.3,yes,yes,72.0,81.0,notplaced
4353.0,7.6,1.0,1.0,0.0,76.0,4.6,no,yes,59.0,62.0,notplaced
8820.0,6.8,1.0,3.0,0.0,83.0,4.4,no,yes,58.0,63.0,notplaced
3017.0,6.5,1.0,1.0,0.0,79.0,4.4,no,yes,55.0,69.0,notplaced
8521.0,8.2,2.0,3.0,2.0,90.0,4.8,yes,yes,77.0,82.0,placed
9083.0,7.2,1.0,1.0,1.0,72.0,3.7,no,no,57.0,65.0,notplaced
1466.0,8.4,1.0,3.0,0.0,84.0,4.4,yes,yes,81.0,69.0,placed
9172.0,7.9,0.0,2.0,0.0,82.0,4.2,yes,yes,75.0,60.0,placed
3778.0,7.7,1.0,1.0,0.0,81.0,4.0,yes,yes,75.0,65.0,placed
8116.0,7.7,0.0,1.0,0.0,66.0,4.2,yes,yes,56.0,69.0,notplaced
4750.0,8.3,1.0,1.0,0.0,80.0,3.6,no,yes,80.0,75.0,notplaced
992.0,7.9,1.0,2.0,2.0,76.0,4.5,yes,yes,55.0,58.0,notplaced
5548.0,7.7,2.0,2.0,2.0,85.0,4.3,yes,yes,82.0,84.0,placed
1027.0,7.8,1.0,3.0,2.0,87.0,4.3,yes,yes,73.0,72.0,placed
1697.0,7.6,1.0,2.0,2.0,79.0,4.3,yes,yes,70.0,82.0,placed
6093.0,8.0,1.0,3.0,0.0,90.0,4.8,yes,yes,76.0,83.0,placed
4060.0,6.8,0.0,1.0,0.0,84.0,4.2,no,no,61.0,60.0,notplaced
8488.0,7.3,1.0,2.0,1.0,80.0,4.3,yes,yes,55.0,72.0,placed
3773.0,8.3,0.0,3.0,2.0,90.0,4.3,yes,yes,77.0,85.0,placed
3802.0,6.5,0.0,1.0,1.0,80.0,3.6,no,yes,68.0,65.0,notplaced
9935.0,6.6,1.0,2.0,0.0,71.0,4.4,yes,yes,69.0,68.0,notplaced
4760.0,7.6,0.0,1.0,1.0,68.0,4.1,no,no,63.0,64.0,notplaced
3867.0,6.5,1.0,2.0,1.0,65.0,4.7,no,no,55.0,59.0,notplaced
1534.0,7.2,2.0,1.0,0.0,77.0,4.4,yes,yes,61.0,61.0,placed
813.0,7.1,1.0,2.0,0.0,70.0,4.0,no,no,57.0,72.0,notplaced
7522.0,6.5,1.0,1.0,0.0,82.0,4.3,nan,nan,57.0,70.0,nan
8114.0,7.9,1.0,2.0,0.0,90.0,4.1,yes,yes,77.0,78.0,placed
1233.0,7.0,0.0,1.0,2.0,72.0,4.0,yes,yes,56.0,62.0,notplaced
4668.0,8.3,2.0,3.0,2.0,90.0,4.7,no,yes,71.0,73.0,placed
7083.0,6.5,1.0,3.0,1.0,87.0,4.7,nan,nan,55.0,67.0,nan
4513.0,6.9,1.0,3.0,0.0,77.0,4.8,yes,yes,80.0,80.0,placed
7706.0,8.0,1.0,2.0,0.0,78.0,4.8,no,yes,79.0,70.0,notplaced
9918.0,7.4,1.0,2.0,0.0,70.0,4.3,no,yes,55.0,71.0,notplaced
6056.0,7.6,1.0,3.0,1.0,79.0,3.9,yes,yes,70.0,85.0,placed
63.0,7.2,1.0,2.0,0.0,74.0,4.1,no,no,70.0,65.0,notplaced
2067.0,7.5,0.0,2.0,1.0,81.0,4.1,nan,nan,56.0,66.0,nan
9156.0,6.6,1.0,2.0,0.0,65.0,4.2,no,no,83.0,72.0,notplaced
9687.0,8.4,2.0,1.0,0.0,90.0,4.4,yes,yes,72.0,82.0,placed
6771.0,8.0,1.0,3.0,2.0,79.0,3.7,yes,yes,80.0,86.0,placed
1946.0,8.4,2.0,3.0,2.0,89.0,4.8,yes,yes,73.0,81.0,notplaced
6266.0,8.7,0.0,3.0,0.0,72.0,4.7,no,no,55.0,66.0,notplaced
432.0,8.1,2.0,3.0,2.0,90.0,4.5,yes,yes,78.0,81.0,placed
1725.0,8.2,1.0,3.0,2.0,82.0,4.5,yes,yes,83.0,81.0,placed
3136.0,7.5,1.0,2.0,0.0,81.0,4.0,yes,yes,71.0,88.0,placed
3616.0,6.9,2.0,3.0,1.0,77.0,4.3,yes,yes,55.0,81.0,placed
2763.0,7.6,2.0,1.0,0.0,90.0,4.8,no,yes,68.0,74.0,notplaced
447.0,7.7,1.0,3.0,1.0,75.0,4.6,yes,yes,74.0,63.0,notplaced
9485.0,6.5,0.0,3.0,0.0,78.0,4.2,yes,yes,74.0,69.0,notplaced
2925.0,6.6,0.0,3.0,0.0,86.0,4.8,no,no,79.0,66.0,notplaced
5667.0,7.4,1.0,1.0,1.0,60.0,4.3,yes,yes,80.0,75.0,notplaced
2311.0,8.3,0.0,3.0,0.0,88.0,4.7,yes,yes,70.0,80.0,notplaced
5265.0,7.7,1.0,2.0,0.0,81.0,3.9,yes,yes,75.0,77.0,notplaced
2074.0,7.6,0.0,1.0,0.0,73.0,4.7,no,no,80.0,57.0,notplaced
4249.0,7.5,0.0,1.0,1.0,66.0,4.1,no,yes,70.0,64.0,notplaced
9053.0,8.7,2.0,3.0,3.0,90.0,4.8,yes,yes,77.0,86.0,placed
7402.0,6.7,1.0,1.0,0.0,73.0,3.5,yes,yes,55.0,63.0,notplaced
4305.0,7.5,1.0,2.0,2.0,75.0,4.3,no,yes,76.0,85.0,placed
508.0,6.9,2.0,1.0,0.0,67.0,4.0,yes,no,59.0,61.0,notplaced
161.0,6.5,0.0,3.0,0.0,71.0,3.6,no,yes,57.0,74.0,notplaced
5964.0,7.7,1.0,1.0,0.0,90.0,4.8,no,yes,79.0,80.0,placed
3881.0,7.5,1.0,1.0,0.0,78.0,4.7,yes,yes,73.0,87.0,notplaced
1497.0,6.5,0.0,2.0,0.0,71.0,4.1,nan,nan,55.0,86.0,nan
4809.0,6.8,1.0,2.0,2.0,70.0,4.0,yes,yes,62.0,69.0,notplaced
8165.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,70.0,82.0,placed
3914.0,7.7,2.0,2.0,0.0,73.0,4.3,yes,yes,72.0,88.0,placed
9380.0,7.6,1.0,1.0,1.0,72.0,4.5,yes,yes,57.0,68.0,notplaced
5462.0,7.8,2.0,3.0,2.0,85.0,4.6,yes,yes,74.0,87.0,notplaced
6720.0,7.5,2.0,2.0,2.0,78.0,4.2,no,no,59.0,71.0,notplaced
3957.0,7.6,1.0,1.0,1.0,77.0,3.9,no,no,55.0,59.0,notplaced
4546.0,7.5,1.0,2.0,1.0,76.0,4.4,no,yes,70.0,75.0,notplaced
6065.0,8.3,1.0,2.0,1.0,79.0,4.2,no,no,55.0,72.0,notplaced
3544.0,6.8,0.0,2.0,1.0,71.0,4.0,no,no,58.0,70.0,notplaced
4925.0,7.7,1.0,1.0,0.0,79.0,4.6,no,no,88.0,61.0,notplaced
6152.0,8.6,1.0,1.0,0.0,81.0,4.3,yes,yes,55.0,63.0,notplaced
8507.0,7.7,0.0,1.0,1.0,67.0,3.4,no,no,65.0,64.0,notplaced
1763.0,8.1,0.0,3.0,0.0,81.0,4.5,no,yes,77.0,67.0,placed
3200.0,8.3,1.0,3.0,3.0,90.0,4.8,yes,yes,67.0,85.0,placed
5314.0,8.4,2.0,3.0,2.0,83.0,4.5,yes,yes,74.0,86.0,placed
2079.0,7.8,2.0,3.0,2.0,82.0,4.6,yes,no,84.0,76.0,notplaced
2809.0,7.5,0.0,1.0,1.0,67.0,4.4,no,yes,80.0,60.0,notplaced
1047.0,7.7,2.0,3.0,0.0,87.0,4.4,yes,yes,78.0,82.0,notplaced
1090.0,8.5,2.0,3.0,2.0,90.0,4.8,yes,yes,73.0,88.0,placed
4720.0,6.8,1.0,1.0,0.0,74.0,4.2,no,yes,58.0,73.0,notplaced
5015.0,6.5,0.0,1.0,1.0,66.0,4.4,no,no,69.0,67.0,notplaced
3406.0,8.2,1.0,2.0,0.0,87.0,4.2,yes,yes,73.0,84.0,notplaced
209.0,8.3,2.0,3.0,3.0,90.0,4.5,yes,yes,70.0,88.0,placed
896.0,7.4,1.0,1.0,1.0,68.0,4.7,nan,nan,55.0,66.0,nan
8170.0,7.9,1.0,1.0,2.0,87.0,4.2,no,yes,80.0,75.0,notplaced
9404.0,7.4,1.0,1.0,3.0,85.0,4.0,yes,yes,74.0,71.0,notplaced
9739.0,6.6,1.0,1.0,0.0,76.0,4.8,yes,yes,77.0,71.0,notplaced
2064.0,8.8,0.0,3.0,2.0,89.0,4.5,yes,yes,77.0,87.0,placed
798.0,8.4,1.0,2.0,2.0,75.0,4.1,yes,yes,55.0,73.0,notplaced
8947.0,8.0,1.0,3.0,0.0,81.0,4.3,yes,yes,80.0,71.0,notplaced
5505.0,8.5,2.0,3.0,0.0,85.0,4.7,yes,yes,73.0,85.0,notplaced
1353.0,8.1,2.0,3.0,2.0,89.0,4.6,yes,no,79.0,88.0,placed
7210.0,7.9,1.0,3.0,0.0,64.0,4.1,yes,yes,56.0,70.0,notplaced
9136.0,7.5,1.0,2.0,0.0,89.0,4.5,yes,yes,79.0,83.0,placed
8091.0,8.7,1.0,1.0,2.0,82.0,4.2,yes,yes,74.0,87.0,notplaced
8866.0,7.7,2.0,3.0,2.0,90.0,4.8,yes,yes,87.0,88.0,placed
1942.0,6.6,1.0,3.0,2.0,90.0,4.8,yes,yes,67.0,83.0,notplaced
6617.0,7.0,1.0,1.0,2.0,80.0,4.1,no,no,69.0,59.0,placed
4150.0,7.7,1.0,1.0,1.0,67.0,3.0,no,no,55.0,67.0,notplaced
8930.0,8.6,0.0,3.0,2.0,78.0,4.2,yes,no,62.0,74.0,notplaced
7604.0,6.7,1.0,3.0,1.0,86.0,4.8,yes,yes,75.0,80.0,placed
8372.0,8.3,2.0,3.0,2.0,90.0,4.3,yes,yes,75.0,82.0,notplaced
5236.0,7.4,1.0,3.0,0.0,81.0,3.7,yes,yes,69.0,74.0,notplaced
6429.0,8.3,0.0,3.0,2.0,84.0,4.4,yes,yes,76.0,88.0,placed
5757.0,7.6,2.0,2.0,1.0,88.0,4.6,yes,yes,79.0,86.0,notplaced
5043.0,8.2,1.0,3.0,2.0,89.0,4.3,yes,no,84.0,82.0,placed
7941.0,7.8,0.0,2.0,0.0,79.0,4.3,yes,yes,65.0,70.0,placed
1343.0,8.4,1.0,3.0,2.0,90.0,4.1,yes,yes,77.0,82.0,placed
6375.0,8.2,1.0,3.0,2.0,90.0,4.8,yes,yes,78.0,83.0,placed
5480.0,6.8,1.0,1.0,1.0,80.0,4.3,yes,yes,55.0,66.0,placed
2422.0,7.5,1.0,1.0,0.0,67.0,4.2,no,no,57.0,60.0,notplaced
6459.0,7.4,2.0,3.0,2.0,80.0,4.6,yes,yes,79.0,73.0,notplaced
1160.0,6.5,1.0,1.0,0.0,71.0,4.1,no,no,55.0,66.0,notplaced
9675.0,8.7,1.0,2.0,1.0,73.0,4.4,yes,yes,63.0,85.0,placed
3397.0,6.5,0.0,1.0,1.0,70.0,4.2,no,no,70.0,65.0,notplaced
5234.0,8.4,2.0,1.0,0.0,90.0,4.8,yes,yes,63.0,82.0,notplaced
4747.0,8.3,1.0,3.0,1.0,66.0,4.3,no,no,78.0,71.0,notplaced
8525.0,7.9,2.0,2.0,0.0,77.0,4.4,no,yes,68.0,68.0,placed
2799.0,7.9,1.0,1.0,0.0,80.0,3.8,no,no,55.0,72.0,notplaced
1435.0,8.5,1.0,3.0,0.0,74.0,4.0,yes,yes,80.0,58.0,notplaced
4910.0,6.9,1.0,1.0,1.0,64.0,3.5,no,no,68.0,66.0,notplaced
4915.0,7.9,1.0,3.0,1.0,81.0,4.5,no,yes,75.0,73.0,placed
7866.0,8.3,1.0,2.0,2.0,89.0,4.8,yes,yes,75.0,83.0,placed
8539.0,7.7,1.0,2.0,0.0,81.0,4.8,no,no,55.0,66.0,notplaced
5135.0,8.0,2.0,3.0,2.0,90.0,4.4,yes,yes,80.0,88.0,placed
9471.0,8.1,1.0,3.0,2.0,90.0,4.8,yes,yes,71.0,87.0,placed
8541.0,7.1,1.0,3.0,1.0,74.0,4.3,no,yes,72.0,81.0,placed
3575.0,7.7,1.0,1.0,1.0,67.0,4.4,no,no,56.0,64.0,notplaced
7429.0,7.4,1.0,2.0,0.0,71.0,4.6,no,no,63.0,68.0,notplaced
1287.0,8.5,2.0,3.0,0.0,90.0,4.7,yes,yes,84.0,88.0,placed
8361.0,7.5,0.0,1.0,2.0,78.0,4.6,no,yes,68.0,71.0,notplaced
7694.0,8.2,2.0,1.0,2.0,90.0,4.5,yes,no,66.0,83.0,notplaced
474.0,7.8,0.0,3.0,2.0,77.0,4.2,yes,yes,83.0,76.0,notplaced
2168.0,7.9,0.0,1.0,2.0,87.0,4.7,nan,nan,89.0,85.0,nan
613.0,8.1,2.0,3.0,2.0,90.0,4.8,nan,nan,76.0,84.0,nan
3868.0,8.3,1.0,3.0,0.0,76.0,4.3,yes,yes,73.0,88.0,notplaced
50.0,7.7,1.0,2.0,0.0,74.0,3.8,yes,no,55.0,66.0,notplaced
462.0,7.9,0.0,1.0,0.0,60.0,3.4,no,no,64.0,59.0,notplaced
3586.0,7.7,1.0,2.0,0.0,77.0,4.3,no,yes,55.0,68.0,notplaced
3365.0,6.6,1.0,3.0,2.0,90.0,4.3,yes,yes,82.0,80.0,placed
5710.0,7.8,2.0,3.0,2.0,90.0,4.8,yes,yes,81.0,84.0,placed
742.0,7.9,2.0,3.0,2.0,80.0,4.3,yes,yes,78.0,65.0,placed
7158.0,7.6,1.0,1.0,0.0,62.0,3.4,nan,nan,67.0,70.0,nan
8011.0,8.1,1.0,3.0,2.0,89.0,4.6,yes,yes,80.0,85.0,placed
8053.0,6.6,0.0,1.0,0.0,74.0,3.9,no,yes,63.0,63.0,notplaced
7780.0,8.1,1.0,3.0,2.0,78.0,3.7,yes,yes,73.0,83.0,placed
9590.0,6.5,1.0,2.0,0.0,68.0,4.2,yes,yes,70.0,64.0,notplaced
2244.0,7.5,1.0,2.0,0.0,79.0,3.8,no,no,64.0,70.0,notplaced
560.0,7.6,2.0,2.0,0.0,72.0,4.3,no,yes,77.0,67.0,placed
1457.0,8.3,1.0,1.0,1.0,70.0,4.8,yes,yes,64.0,86.0,notplaced
7056.0,6.5,2.0,1.0,2.0,85.0,4.7,no,yes,66.0,85.0,notplaced
6952.0,6.9,2.0,3.0,1.0,68.0,3.7,no,no,64.0,64.0,notplaced
8180.0,7.9,0.0,3.0,1.0,86.0,4.6,yes,yes,76.0,88.0,placed
9999.0,8.9,0.0,3.0,2.0,87.0,4.8,yes,yes,71.0,85.0,placed
7784.0,8.2,1.0,3.0,2.0,90.0,4.4,yes,yes,71.0,81.0,placed
9150.0,7.4,2.0,3.0,1.0,89.0,4.6,yes,yes,59.0,64.0,notplaced
6900.0,8.5,1.0,3.0,0.0,88.0,4.7,yes,yes,74.0,88.0,placed
5425.0,7.6,1.0,3.0,2.0,89.0,4.8,yes,yes,83.0,72.0,placed
258.0,7.5,1.0,2.0,3.0,86.0,4.8,no,yes,60.0,67.0,notplaced
4126.0,7.5,1.0,2.0,1.0,80.0,4.0,no,yes,55.0,65.0,notplaced
6157.0,7.8,1.0,2.0,0.0,86.0,4.6,no,yes,56.0,66.0,notplaced
4235.0,7.4,0.0,1.0,2.0,81.0,3.8,yes,yes,72.0,87.0,notplaced
7735.0,8.3,1.0,2.0,1.0,70.0,4.8,yes,yes,87.0,85.0,placed
9218.0,8.7,0.0,2.0,2.0,89.0,4.6,yes,yes,77.0,85.0,placed
4179.0,8.4,1.0,3.0,3.0,90.0,4.8,yes,yes,78.0,85.0,placed
5330.0,8.3,1.0,1.0,1.0,77.0,3.6,no,yes,55.0,67.0,notplaced
1610.0,7.6,1.0,1.0,1.0,68.0,4.1,no,no,55.0,71.0,notplaced
3.0,7.3,1.0,2.0,2.0,82.0,4.8,yes,no,79.0,80.0,notplaced
2497.0,8.0,0.0,3.0,1.0,80.0,4.6,yes,yes,86.0,84.0,placed
8176.0,9.0,2.0,3.0,0.0,90.0,4.8,yes,yes,85.0,80.0,placed
3664.0,7.3,1.0,2.0,0.0,82.0,4.6,yes,yes,71.0,70.0,notplaced
6022.0,7.2,0.0,2.0,0.0,77.0,3.7,no,yes,55.0,63.0,notplaced
509.0,8.2,1.0,1.0,0.0,79.0,4.2,no,no,72.0,69.0,notplaced
1553.0,6.5,1.0,1.0,1.0,67.0,3.7,nan,nan,55.0,66.0,nan
3655.0,8.3,2.0,3.0,1.0,83.0,4.1,yes,yes,81.0,66.0,notplaced
3276.0,7.8,1.0,2.0,1.0,89.0,4.8,yes,yes,70.0,73.0,notplaced
6775.0,8.6,2.0,2.0,0.0,70.0,4.1,yes,yes,79.0,64.0,placed
5769.0,7.5,1.0,2.0,2.0,89.0,4.8,yes,yes,78.0,75.0,placed
4392.0,6.6,2.0,3.0,0.0,75.0,3.9,yes,yes,55.0,81.0,notplaced
2395.0,8.6,1.0,3.0,2.0,88.0,4.6,no,yes,72.0,83.0,placed
3147.0,8.1,1.0,2.0,2.0,83.0,4.5,no,yes,77.0,82.0,notplaced
577.0,6.5,2.0,3.0,1.0,84.0,4.7,yes,yes,85.0,83.0,placed
169.0,7.5,1.0,1.0,1.0,74.0,3.9,no,no,63.0,65.0,notplaced
