StudentID,CGPA,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,SSC_Marks,HSC_Marks,PlacementStatus
31.0,8.4,2.0,3.0,2.0,90.0,4.6,Yes,Yes,55.0,80.0,Placed
2026.0,7.7,2.0,3.0,1.0,88.0,4.3,No,Yes,56.0,83.0,NotPlaced
5459.0,8.5,2.0,3.0,2.0,90.0,4.8,No,Yes,90.0,83.0,Placed
8213.0,7.7,1.0,1.0,1.0,75.0,4.5,No,Yes,65.0,74.0,NotPlaced
3742.0,6.6,0.0,1.0,2.0,68.0,4.1,No,No,60.0,65.0,NotPlaced
2761.0,8.3,1.0,1.0,3.0,76.0,4.2,No,Yes,56.0,83.0,NotPlaced
2696.0,7.7,1.0,1.0,1.0,66.0,3.3,No,No,55.0,62.0,NotPlaced
,,,,,,,No,Yes,,,NotPlaced
9185.0,7.4,1.0,1.0,1.0,86.0,4.2,No,Yes,56.0,68.0,NotPlaced
9279.0,7.8,1.0,3.0,2.0,88.0,4.3,Yes,Yes,84.0,86.0,Placed
5313.0,7.9,2.0,3.0,1.0,89.0,4.8,Yes,Yes,90.0,86.0,Placed
34.0,8.6,1.0,2.0,2.0,75.0,4.3,Yes,Yes,62.0,80.0,Placed
567.0,7.3,0.0,2.0,1.0,78.0,4.8,No,Yes,83.0,72.0,NotPlaced
5177.0,7.4,1.0,1.0,0.0,79.0,4.0,Yes,Yes,67.0,79.0,Placed
1775.0,7.4,0.0,1.0,0.0,75.0,3.8,No,No,56.0,66.0,NotPlaced
9104.0,7.4,1.0,1.0,0.0,60.0,3.8,No,No,55.0,63.0,NotPlaced
1460.0,8.7,2.0,3.0,2.0,90.0,4.8,Yes,Yes,88.0,87.0,Placed
5034.0,7.7,0.0,2.0,0.0,88.0,4.8,Yes,No,77.0,81.0,NotPlaced
6069.0,8.1,2.0,1.0,3.0,78.0,4.2,Yes,Yes,62.0,67.0,Placed
7921.0,8.6,1.0,1.0,2.0,89.0,4.3,Yes,Yes,65.0,67.0,NotPlaced
,,,,,,,No,Yes,,,NotPlaced
,,,,,,,No,Yes,,,NotPlaced
7654.0,8.2,2.0,3.0,2.0,87.0,4.8,Yes,Yes,83.0,83.0,Placed
2193.0,7.3,0.0,1.0,0.0,67.0,3.6,No,No,55.0,58.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
,,,,,,,Yes,No,,,Placed
2583.0,6.5,2.0,3.0,2.0,81.0,3.3,NO ,YES ,83.0,76.0,PLACED 
5532.0,6.6,0.0,3.0,0.0,87.0,4.6,Yes,Yes,77.0,77.0,Placed
4895.0,8.2,1.0,3.0,0.0,90.0,4.7,Yes,Yes,80.0,80.0,Placed
9303.0,8.2,1.0,3.0,2.0,90.0,4.8,Yes,Yes,81.0,83.0,Placed
5366.0,8.5,0.0,2.0,0.0,79.0,4.5,No,No,72.0,74.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
7178.0,6.8,1.0,1.0,1.0,80.0,3.5,No,Yes,64.0,70.0,NotPlaced
2697.0,7.2,1.0,2.0,0.0,69.0,4.5,No,Yes,56.0,67.0,Placed
1344.0,8.7,2.0,2.0,2.0,90.0,4.8,Yes,Yes,80.0,85.0,Placed
3288.0,7.5,1.0,1.0,1.0,68.0,3.8,No,No,56.0,63.0,NotPlaced
3557.0,8.0,2.0,3.0,0.0,82.0,4.8,NO ,YES ,80.0,84.0,PLACED 
2090.0,8.7,1.0,1.0,2.0,80.0,3.8,Yes,Yes,60.0,75.0,NotPlaced
9456.0,8.2,1.0,3.0,2.0,90.0,4.8,Yes,Yes,66.0,88.0,Placed
7558.0,8.1,1.0,3.0,2.0,85.0,4.5,Yes,No,76.0,87.0,NotPlaced
7230.0,6.7,1.0,2.0,0.0,72.0,4.3,No,Yes,55.0,72.0,NotPlaced
1640.0,9.0,0.0,2.0,2.0,86.0,4.5,Yes,Yes,78.0,86.0,Placed
3735.0,7.7,1.0,3.0,2.0,78.0,3.9,Yes,Yes,59.0,65.0,NotPlaced
5628.0,8.2,2.0,2.0,2.0,70.0,4.2,Yes,No,56.0,71.0,NotPlaced
1024.0,7.4,1.0,1.0,0.0,64.0,4.7,Yes,Yes,55.0,72.0,NotPlaced
166.0,6.5,0.0,1.0,1.0,79.0,3.9,No,No,55.0,66.0,NotPlaced
7485.0,7.5,1.0,2.0,0.0,70.0,4.2,No,Yes,55.0,72.0,Placed
,,,,,,,Yes,Yes,,,Placed
7512.0,8.2,0.0,1.0,1.0,64.0,3.9,No,Yes,55.0,82.0,NotPlaced
9237.0,6.8,0.0,3.0,2.0,75.0,4.4,YES ,YES ,84.0,85.0,NOTPLACED 
7471.0,8.2,1.0,3.0,1.0,79.0,4.6,Yes,Yes,73.0,84.0,NotPlaced
3631.0,6.5,1.0,2.0,1.0,78.0,3.8,No,No,55.0,62.0,NotPlaced
4704.0,7.5,1.0,1.0,1.0,80.0,4.1,No,Yes,55.0,65.0,NotPlaced
4107.0,8.4,1.0,2.0,2.0,84.0,4.4,YES ,YES ,79.0,83.0,PLACED 
8365.0,6.6,1.0,2.0,0.0,71.0,4.6,No,No,55.0,67.0,NotPlaced
6382.0,7.4,1.0,2.0,0.0,84.0,4.1,No,Yes,55.0,64.0,NotPlaced
5867.0,8.0,2.0,2.0,2.0,85.0,4.5,Yes,Yes,79.0,81.0,NotPlaced
8075.0,8.5,2.0,1.0,2.0,87.0,4.8,YES ,YES ,78.0,85.0,PLACED 
4995.0,6.9,0.0,1.0,0.0,81.0,4.0,No,Yes,74.0,71.0,NotPlaced
4805.0,7.5,1.0,3.0,0.0,84.0,4.2,YES ,YES ,82.0,69.0,PLACED 
743.0,8.3,1.0,3.0,2.0,86.0,4.8,Yes,Yes,66.0,88.0,Placed
205.0,8.2,1.0,1.0,0.0,81.0,4.3,Yes,Yes,60.0,70.0,Placed
3325.0,8.3,1.0,3.0,2.0,90.0,4.8,No,Yes,79.0,87.0,Placed
7274.0,6.5,2.0,3.0,0.0,76.0,3.8,NO ,YES ,86.0,70.0,NOTPLACED 
2722.0,7.4,0.0,1.0,1.0,69.0,3.5,No,Yes,57.0,85.0,NotPlaced
2983.0,8.7,1.0,2.0,1.0,90.0,4.6,Yes,Yes,75.0,88.0,Placed
3548.0,7.5,1.0,1.0,0.0,70.0,4.8,,,61.0,72.0,
4148.0,8.0,2.0,3.0,2.0,87.0,4.4,Yes,Yes,83.0,84.0,NotPlaced
841.0,7.7,0.0,1.0,1.0,65.0,4.0,No,No,57.0,66.0,NotPlaced
8968.0,7.4,1.0,1.0,0.0,80.0,4.3,No,Yes,58.0,69.0,Placed
2247.0,8.5,2.0,2.0,2.0,69.0,4.4,No,Yes,76.0,81.0,NotPlaced
267.0,6.8,2.0,2.0,2.0,80.0,4.6,No,Yes,61.0,69.0,NotPlaced
8366.0,8.1,2.0,3.0,1.0,90.0,4.7,Yes,Yes,74.0,88.0,NotPlaced
7963.0,8.3,0.0,1.0,0.0,87.0,4.5,No,Yes,74.0,69.0,Placed
4979.0,7.5,1.0,2.0,1.0,79.0,4.4,Yes,No,55.0,77.0,Placed
5088.0,8.6,1.0,3.0,0.0,90.0,4.8,Yes,Yes,86.0,80.0,Placed
7214.0,7.6,2.0,1.0,0.0,84.0,4.4,Yes,No,55.0,83.0,NotPlaced
521.0,7.5,1.0,1.0,0.0,71.0,3.7,No,Yes,55.0,61.0,NotPlaced
1520.0,7.8,1.0,1.0,0.0,74.0,4.1,No,No,60.0,61.0,NotPlaced
3499.0,8.3,0.0,3.0,0.0,84.0,4.4,Yes,No,72.0,83.0,Placed
5183.0,8.4,2.0,3.0,2.0,90.0,4.8,Yes,Yes,86.0,84.0,Placed
4728.0,7.4,1.0,3.0,2.0,81.0,4.5,Yes,Yes,73.0,83.0,NotPlaced
3783.0,8.2,1.0,1.0,0.0,66.0,3.9,No,No,57.0,66.0,NotPlaced
4284.0,8.4,2.0,3.0,2.0,90.0,4.4,Yes,Yes,83.0,81.0,Placed
7105.0,7.0,1.0,1.0,0.0,65.0,3.8,No,No,62.0,63.0,NotPlaced
3420.0,8.1,2.0,1.0,1.0,87.0,4.1,YES ,YES ,55.0,69.0,NOTPLACED 
3896.0,7.5,0.0,3.0,1.0,73.0,4.0,No,No,56.0,66.0,NotPlaced
59.0,8.0,1.0,1.0,0.0,86.0,4.2,No,No,55.0,83.0,NotPlaced
7553.0,7.5,0.0,2.0,0.0,81.0,3.6,No,Yes,55.0,68.0,Placed
7536.0,8.5,1.0,2.0,0.0,84.0,4.5,Yes,Yes,77.0,81.0,NotPlaced
4964.0,8.2,1.0,3.0,2.0,90.0,4.8,YES ,YES ,77.0,87.0,PLACED 
3257.0,7.7,1.0,3.0,0.0,89.0,4.8,Yes,Yes,71.0,71.0,Placed
8502.0,8.1,2.0,2.0,1.0,79.0,4.5,Yes,Yes,72.0,81.0,NotPlaced
2549.0,7.5,1.0,1.0,1.0,72.0,4.4,No,Yes,60.0,69.0,NotPlaced
5058.0,6.8,1.0,1.0,0.0,76.0,4.0,,,60.0,58.0,
5633.0,6.6,0.0,1.0,1.0,69.0,4.2,No,No,55.0,68.0,NotPlaced
5777.0,8.4,1.0,1.0,0.0,72.0,3.8,No,No,59.0,62.0,NotPlaced
1503.0,8.3,1.0,3.0,2.0,86.0,4.8,Yes,Yes,67.0,81.0,NotPlaced
9107.0,8.3,2.0,3.0,2.0,90.0,4.8,Yes,Yes,80.0,81.0,Placed
4613.0,7.6,1.0,1.0,0.0,65.0,4.1,Yes,No,55.0,65.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
2318.0,7.6,1.0,3.0,0.0,84.0,4.1,No,No,57.0,73.0,NotPlaced
6299.0,8.4,2.0,1.0,1.0,87.0,4.2,Yes,Yes,76.0,78.0,NotPlaced
7026.0,6.8,1.0,1.0,0.0,60.0,3.7,No,No,64.0,64.0,NotPlaced
7049.0,6.7,0.0,1.0,0.0,68.0,3.5,No,No,63.0,68.0,NotPlaced
935.0,6.6,1.0,1.0,1.0,70.0,4.6,No,Yes,55.0,66.0,Placed
6758.0,7.9,1.0,2.0,0.0,86.0,4.5,Yes,Yes,76.0,70.0,NotPlaced
1390.0,6.5,0.0,1.0,1.0,68.0,4.1,No,Yes,55.0,68.0,NotPlaced
5668.0,6.5,1.0,3.0,1.0,79.0,4.2,Yes,Yes,56.0,65.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,No,No,700.0,730.0,NotPlaced
4795.0,6.5,1.0,1.0,0.0,64.0,4.4,No,Yes,61.0,73.0,NotPlaced
8608.0,8.4,1.0,2.0,1.0,79.0,3.8,Yes,Yes,76.0,82.0,Placed
8798.0,8.5,2.0,2.0,2.0,82.0,4.5,Yes,Yes,55.0,81.0,NotPlaced
9055.0,6.8,1.0,2.0,0.0,68.0,4.1,Yes,Yes,58.0,71.0,NotPlaced
7504.0,8.0,2.0,3.0,2.0,87.0,3.7,,,72.0,83.0,
9029.0,8.0,1.0,3.0,0.0,85.0,4.8,Yes,Yes,86.0,75.0,NotPlaced
616.0,8.0,2.0,3.0,2.0,90.0,4.8,Yes,Yes,75.0,88.0,Placed
3302.0,6.9,1.0,3.0,1.0,79.0,4.2,Yes,Yes,73.0,71.0,NotPlaced
5908.0,7.4,1.0,1.0,0.0,75.0,3.9,No,No,58.0,60.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
8062.0,7.7,0.0,1.0,1.0,70.0,3.6,No,Yes,55.0,68.0,NotPlaced
4946.0,6.7,0.0,1.0,0.0,77.0,4.1,No,No,63.0,68.0,NotPlaced
8104.0,8.1,1.0,1.0,1.0,67.0,3.8,No,No,59.0,57.0,NotPlaced
9636.0,7.7,2.0,2.0,2.0,90.0,4.7,Yes,Yes,70.0,86.0,Placed
8810.0,8.7,2.0,3.0,0.0,87.0,4.8,Yes,Yes,76.0,88.0,Placed
763.0,7.7,1.0,1.0,0.0,70.0,3.9,No,Yes,55.0,67.0,NotPlaced
4586.0,8.5,1.0,2.0,1.0,75.0,4.7,Yes,No,72.0,65.0,NotPlaced
7348.0,8.1,2.0,3.0,2.0,90.0,4.8,Yes,Yes,75.0,84.0,Placed
481.0,7.6,1.0,1.0,0.0,66.0,3.7,Yes,Yes,65.0,60.0,NotPlaced
9149.0,6.8,1.0,2.0,2.0,83.0,4.5,Yes,Yes,77.0,64.0,Placed
697.0,7.6,1.0,2.0,0.0,70.0,3.4,No,Yes,55.0,74.0,NotPlaced
9018.0,8.4,2.0,3.0,0.0,90.0,4.7,Yes,No,76.0,83.0,Placed
5871.0,7.7,1.0,1.0,1.0,89.0,4.4,No,No,55.0,63.0,NotPlaced
6156.0,8.3,1.0,3.0,2.0,89.0,4.7,Yes,Yes,69.0,85.0,Placed
172.0,6.6,0.0,3.0,0.0,87.0,4.5,No,No,80.0,82.0,NotPlaced
5228.0,8.2,2.0,3.0,2.0,90.0,4.8,Yes,Yes,70.0,84.0,Placed
3310.0,7.6,1.0,1.0,1.0,83.0,4.2,Yes,Yes,68.0,86.0,Placed
8298.0,7.7,1.0,2.0,3.0,78.0,4.4,No,No,71.0,68.0,NotPlaced
9670.0,7.7,1.0,3.0,2.0,74.0,4.2,Yes,Yes,55.0,84.0,NotPlaced
5584.0,6.5,1.0,3.0,0.0,90.0,4.6,Yes,Yes,84.0,80.0,Placed
2945.0,8.2,2.0,3.0,2.0,83.0,3.8,Yes,Yes,73.0,69.0,NotPlaced
4542.0,8.3,2.0,3.0,0.0,90.0,4.8,Yes,Yes,87.0,79.0,Placed
8272.0,8.1,2.0,3.0,2.0,90.0,4.7,No,No,67.0,76.0,NotPlaced
,,,,,,,,,,,
1398.0,7.6,1.0,1.0,2.0,67.0,4.0,No,Yes,57.0,61.0,NotPlaced
7715.0,6.5,1.0,2.0,1.0,84.0,4.7,Yes,Yes,77.0,72.0,NotPlaced
2473.0,7.9,2.0,1.0,2.0,75.0,3.9,Yes,No,77.0,80.0,NotPlaced
7014.0,8.1,1.0,3.0,0.0,85.0,3.7,,,55.0,79.0,
6658.0,7.8,1.0,2.0,0.0,90.0,4.8,Yes,Yes,84.0,84.0,NotPlaced
9097.0,7.8,2.0,2.0,2.0,88.0,4.3,Yes,Yes,75.0,82.0,NotPlaced
1087.0,8.4,0.0,3.0,0.0,75.0,4.6,Yes,Yes,73.0,83.0,Placed
2082.0,7.6,0.0,2.0,0.0,84.0,4.5,Yes,Yes,69.0,86.0,Placed
3251.0,8.3,1.0,3.0,2.0,90.0,4.8,Yes,Yes,75.0,80.0,Placed
3895.0,7.6,1.0,1.0,0.0,68.0,4.0,No,No,62.0,72.0,NotPlaced
1788.0,8.2,1.0,3.0,2.0,85.0,4.6,Yes,Yes,86.0,78.0,Placed
,,,,,,,No,Yes,,,Placed
8167.0,6.9,0.0,1.0,0.0,60.0,4.6,No,No,80.0,67.0,NotPlaced
9330.0,6.7,1.0,2.0,2.0,82.0,3.2,No,No,66.0,58.0,Placed
7303.0,8.1,2.0,3.0,1.0,90.0,4.7,Yes,No,74.0,84.0,Placed
6221.0,7.6,1.0,1.0,1.0,71.0,4.5,Yes,No,61.0,72.0,Placed
,,,,,,,Yes,Yes,,,NotPlaced
3346.0,8.4,2.0,3.0,2.0,87.0,4.5,Yes,Yes,77.0,86.0,Placed
7398.0,8.0,2.0,3.0,2.0,90.0,4.8,Yes,Yes,81.0,87.0,Placed
429.0,8.3,0.0,3.0,0.0,75.0,4.2,Yes,No,77.0,69.0,NotPlaced
7731.0,7.7,1.0,1.0,2.0,79.0,3.9,No,Yes,56.0,66.0,NotPlaced
7508.0,7.9,1.0,2.0,0.0,64.0,3.7,Yes,No,62.0,64.0,NotPlaced
1392.0,7.7,0.0,1.0,0.0,71.0,4.2,No,No,60.0,71.0,NotPlaced
5538.0,7.4,1.0,2.0,1.0,68.0,4.2,No,Yes,57.0,64.0,NotPlaced
566.0,7.6,1.0,2.0,2.0,70.0,4.8,No,Yes,73.0,84.0,Placed
8914.0,6.5,0.0,2.0,0.0,83.0,4.6,Yes,Yes,55.0,65.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
4859.0,8.0,2.0,3.0,0.0,90.0,4.7,No,Yes,73.0,87.0,Placed
5645.0,6.5,1.0,1.0,0.0,77.0,3.6,Yes,Yes,60.0,74.0,NotPlaced
6353.0,7.4,0.0,1.0,0.0,82.0,4.1,No,Yes,58.0,69.0,NotPlaced
879.0,8.1,1.0,3.0,1.0,90.0,4.8,Yes,Yes,74.0,80.0,Placed
3277.0,7.4,1.0,1.0,1.0,75.0,4.2,,,64.0,64.0,
593.0,7.7,0.0,3.0,1.0,80.0,4.3,No,No,55.0,71.0,NotPlaced
5486.0,8.2,1.0,1.0,1.0,76.0,4.1,No,No,58.0,80.0,NotPlaced
9390.0,6.6,1.0,1.0,1.0,72.0,3.9,No,No,81.0,61.0,NotPlaced
8223.0,7.5,1.0,1.0,0.0,75.0,4.1,Yes,Yes,83.0,57.0,NotPlaced
6534.0,7.6,1.0,1.0,1.0,66.0,3.6,No,Yes,67.0,65.0,NotPlaced
7183.0,8.0,2.0,2.0,2.0,85.0,4.7,Yes,Yes,75.0,84.0,Placed
5994.0,8.3,1.0,3.0,2.0,90.0,4.8,YES ,YES ,83.0,83.0,PLACED 
4079.0,7.4,1.0,2.0,0.0,71.0,3.9,No,Yes,63.0,70.0,NotPlaced
5461.0,6.6,1.0,1.0,1.0,80.0,3.9,,,84.0,81.0,
217.0,6.9,1.0,2.0,1.0,74.0,4.1,No,No,55.0,69.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
6487.0,7.5,1.0,1.0,2.0,68.0,3.7,Yes,Yes,57.0,70.0,NotPlaced
1401.0,8.4,2.0,3.0,2.0,90.0,4.8,Yes,Yes,79.0,85.0,Placed
8051.0,6.5,0.0,2.0,0.0,73.0,3.7,No,Yes,64.0,72.0,NotPlaced
5639.0,7.5,1.0,3.0,2.0,90.0,4.8,Yes,Yes,71.0,84.0,Placed
4804.0,8.4,2.0,1.0,0.0,77.0,4.6,No,Yes,55.0,60.0,NotPlaced
2694.0,8.3,0.0,1.0,2.0,84.0,4.8,Yes,Yes,83.0,82.0,Placed
991.0,7.6,0.0,3.0,2.0,85.0,3.7,Yes,Yes,80.0,83.0,NotPlaced
2425.0,7.6,1.0,1.0,1.0,68.0,4.0,No,Yes,61.0,68.0,NotPlaced
1599.0,8.4,2.0,3.0,2.0,90.0,4.5,Yes,Yes,81.0,85.0,Placed
7420.0,6.5,1.0,1.0,0.0,67.0,3.9,NO ,NO ,84.0,66.0,NOTPLACED 
1495.0,6.5,1.0,1.0,1.0,70.0,3.9,No,No,55.0,62.0,NotPlaced
6395.0,7.4,1.0,1.0,0.0,71.0,3.9,No,No,57.0,72.0,NotPlaced
4911.0,6.7,1.0,1.0,0.0,83.0,4.2,No,No,55.0,57.0,NotPlaced
7574.0,7.4,0.0,1.0,0.0,63.0,4.2,No,Yes,58.0,66.0,NotPlaced
7846.0,7.5,0.0,1.0,1.0,83.0,4.4,No,Yes,59.0,66.0,NotPlaced
5055.0,6.5,0.0,1.0,0.0,71.0,3.7,No,Yes,71.0,65.0,NotPlaced
8377.0,8.4,2.0,3.0,1.0,83.0,4.8,Yes,No,64.0,64.0,Placed
500.0,7.5,1.0,1.0,1.0,79.0,3.6,No,Yes,63.0,65.0,NotPlaced
4295.0,7.3,1.0,3.0,3.0,90.0,4.7,Yes,Yes,90.0,82.0,Placed
3201.0,7.5,1.0,3.0,0.0,85.0,4.6,Yes,Yes,80.0,69.0,Placed
4913.0,7.6,0.0,1.0,0.0,81.0,4.4,Yes,Yes,84.0,83.0,Placed
3194.0,8.1,2.0,2.0,0.0,78.0,4.8,Yes,No,58.0,79.0,NotPlaced
2333.0,7.6,1.0,3.0,1.0,73.0,3.9,Yes,No,72.0,73.0,Placed
9652.0,7.4,1.0,1.0,1.0,83.0,4.0,No,Yes,74.0,78.0,NotPlaced
9904.0,7.6,1.0,2.0,0.0,76.0,4.0,No,Yes,55.0,67.0,NotPlaced
8384.0,7.4,1.0,3.0,2.0,80.0,4.4,Yes,Yes,73.0,72.0,Placed
261.0,8.7,2.0,1.0,0.0,66.0,4.8,YES ,NO ,70.0,59.0,NOTPLACED 
5376.0,7.7,0.0,3.0,1.0,85.0,4.3,Yes,Yes,77.0,65.0,Placed
8870.0,8.6,2.0,1.0,0.0,70.0,4.2,No,Yes,56.0,64.0,NotPlaced
1904.0,8.4,2.0,3.0,2.0,90.0,4.8,Yes,Yes,79.0,86.0,Placed
3326.0,6.5,1.0,1.0,1.0,68.0,3.4,No,No,60.0,69.0,NotPlaced
6413.0,7.5,1.0,1.0,0.0,67.0,3.8,No,No,66.0,59.0,NotPlaced
1699.0,6.5,0.0,1.0,0.0,64.0,4.3,Yes,Yes,64.0,63.0,NotPlaced
6540.0,7.5,1.0,2.0,1.0,74.0,4.2,Yes,No,76.0,80.0,NotPlaced
757.0,8.1,1.0,3.0,1.0,89.0,4.7,Yes,Yes,78.0,85.0,Placed
6053.0,7.4,0.0,1.0,0.0,79.0,3.3,No,Yes,58.0,61.0,NotPlaced
436.0,7.2,1.0,1.0,1.0,67.0,3.8,No,No,59.0,63.0,NotPlaced
1594.0,7.5,0.0,3.0,0.0,78.0,4.2,No,Yes,79.0,69.0,Placed
2715.0,6.5,1.0,1.0,1.0,79.0,4.2,Yes,Yes,82.0,69.0,Placed
2003.0,8.2,1.0,2.0,2.0,74.0,4.4,Yes,Yes,72.0,81.0,Placed
5718.0,8.2,1.0,1.0,2.0,76.0,4.5,Yes,Yes,58.0,81.0,Placed
,,,,,,,Yes,No,,,NotPlaced
9222.0,7.5,0.0,1.0,0.0,68.0,3.4,No,No,61.0,59.0,NotPlaced
6576.0,8.2,2.0,3.0,2.0,90.0,4.8,YES ,YES ,73.0,88.0,PLACED 
8294.0,8.3,2.0,1.0,2.0,84.0,4.8,Yes,Yes,69.0,85.0,Placed
740.0,6.5,2.0,1.0,0.0,79.0,3.6,,,63.0,65.0,
2607.0,8.6,2.0,3.0,2.0,79.0,4.8,Yes,Yes,75.0,86.0,Placed
2147.0,8.5,2.0,3.0,1.0,90.0,4.7,Yes,Yes,75.0,88.0,Placed
1919.0,7.4,2.0,1.0,3.0,66.0,3.9,No,No,61.0,57.0,NotPlaced
5567.0,6.5,2.0,1.0,0.0,60.0,4.5,No,No,67.0,72.0,NotPlaced
8693.0,8.3,0.0,3.0,0.0,90.0,4.7,Yes,Yes,69.0,82.0,Placed
7496.0,7.6,1.0,1.0,1.0,89.0,4.8,Yes,Yes,55.0,84.0,Placed
239.0,8.5,2.0,3.0,2.0,90.0,4.8,Yes,Yes,80.0,79.0,Placed
3838.0,8.1,1.0,1.0,1.0,74.0,4.5,Yes,Yes,78.0,69.0,NotPlaced
1134.0,7.7,1.0,2.0,0.0,85.0,4.3,No,Yes,69.0,74.0,NotPlaced
,,,,,,,No,No,,,NotPlaced
1874.0,8.2,2.0,3.0,2.0,90.0,4.8,YES ,YES ,89.0,87.0,PLACED 
962.0,7.3,1.0,1.0,1.0,83.0,3.9,Yes,No,67.0,70.0,NotPlaced
6110.0,8.0,1.0,3.0,2.0,87.0,4.8,Yes,Yes,70.0,85.0,NotPlaced
1877.0,7.8,1.0,2.0,0.0,70.0,3.8,Yes,Yes,59.0,69.0,NotPlaced
2858.0,8.8,0.0,1.0,2.0,90.0,4.8,YES ,YES ,82.0,82.0,NOTPLACED 
2310.0,7.9,1.0,2.0,0.0,80.0,4.5,No,Yes,59.0,66.0,NotPlaced
4459.0,8.7,2.0,2.0,2.0,90.0,4.7,Yes,Yes,76.0,85.0,Placed
9416.0,8.6,2.0,3.0,1.0,82.0,4.5,Yes,Yes,77.0,82.0,Placed
5679.0,8.6,2.0,3.0,1.0,90.0,4.8,Yes,Yes,75.0,83.0,Placed
5634.0,8.2,2.0,3.0,2.0,86.0,4.4,Yes,Yes,79.0,85.0,Placed
3546.0,7.6,0.0,1.0,2.0,71.0,3.9,No,Yes,61.0,67.0,NotPlaced
62.0,8.2,1.0,2.0,1.0,86.0,4.3,Yes,Yes,86.0,63.0,Placed
424.0,8.1,1.0,3.0,3.0,90.0,4.8,Yes,Yes,69.0,82.0,Placed
2291.0,8.7,1.0,3.0,2.0,80.0,4.7,Yes,Yes,76.0,82.0,Placed
2974.0,8.5,2.0,3.0,2.0,86.0,4.7,YES ,NO ,76.0,80.0,NOTPLACED 
7205.0,7.7,1.0,1.0,1.0,66.0,3.9,,,55.0,65.0,
8312.0,8.4,2.0,3.0,2.0,90.0,4.7,Yes,Yes,69.0,88.0,Placed
1359.0,8.4,1.0,3.0,2.0,90.0,4.8,YES ,YES ,69.0,82.0,PLACED 
7913.0,7.8,2.0,2.0,2.0,81.0,4.5,,,85.0,57.0,
1911.0,7.5,1.0,1.0,0.0,64.0,3.4,NO ,NO ,56.0,66.0,NOTPLACED 
6816.0,8.1,0.0,3.0,2.0,89.0,4.8,Yes,Yes,78.0,83.0,Placed
8788.0,6.8,1.0,1.0,1.0,78.0,3.8,NO ,NO ,58.0,68.0,NOTPLACED 
8523.0,8.5,2.0,3.0,2.0,90.0,4.8,Yes,Yes,75.0,88.0,Placed
9403.0,6.8,2.0,3.0,2.0,86.0,4.5,Yes,Yes,79.0,86.0,NotPlaced
5141.0,8.5,2.0,3.0,2.0,90.0,4.8,Yes,Yes,78.0,83.0,Placed
3437.0,8.5,0.0,3.0,0.0,83.0,4.8,Yes,Yes,78.0,86.0,NotPlaced
6725.0,7.8,2.0,2.0,0.0,73.0,4.2,No,Yes,55.0,69.0,NotPlaced
2774.0,7.7,0.0,3.0,0.0,83.0,4.5,Yes,Yes,80.0,82.0,NotPlaced
1732.0,6.6,1.0,1.0,1.0,60.0,4.0,No,No,55.0,64.0,NotPlaced
6048.0,7.6,0.0,1.0,1.0,79.0,4.2,Yes,Yes,55.0,79.0,NotPlaced
,,,,,,,No,No,,,NotPlaced
2406.0,7.6,1.0,1.0,2.0,77.0,3.9,No,Yes,55.0,71.0,NotPlaced
9793.0,8.0,1.0,3.0,2.0,72.0,4.4,Yes,Yes,77.0,87.0,Placed
9508.0,7.5,2.0,3.0,0.0,86.0,4.8,Yes,No,55.0,84.0,Placed
1756.0,8.1,2.0,3.0,0.0,88.0,4.5,YES ,NO ,76.0,85.0,PLACED 
8790.0,7.7,2.0,3.0,0.0,81.0,4.7,Yes,Yes,66.0,80.0,Placed
6245.0,8.1,2.0,3.0,2.0,83.0,4.6,Yes,Yes,83.0,85.0,Placed
9522.0,6.7,1.0,2.0,1.0,77.0,4.5,Yes,Yes,75.0,84.0,NotPlaced
1197.0,6.8,1.0,1.0,0.0,78.0,3.7,,,61.0,65.0,
,,,,,,,Yes,No,,,NotPlaced
982.0,7.4,2.0,3.0,2.0,71.0,4.8,Yes,Yes,85.0,75.0,Placed
3906.0,7.6,0.0,2.0,0.0,87.0,3.8,No,Yes,60.0,66.0,NotPlaced
4270.0,7.9,2.0,3.0,2.0,83.0,4.7,Yes,No,77.0,80.0,Placed
8183.0,7.3,1.0,2.0,0.0,83.0,4.5,Yes,Yes,56.0,71.0,Placed
379.0,8.2,2.0,2.0,2.0,81.0,4.8,Yes,Yes,78.0,83.0,Placed
4832.0,7.7,1.0,1.0,0.0,76.0,4.1,No,Yes,55.0,64.0,NotPlaced
6879.0,6.5,1.0,2.0,0.0,70.0,4.0,No,Yes,68.0,66.0,NotPlaced
4196.0,6.8,1.0,1.0,0.0,82.0,3.9,No,No,82.0,64.0,NotPlaced
